Energy (eV),Intensity (a.u.)
50.0,0.18243243243243243
50.333333333333336,0.18243243243243243
50.666666666666664,0.17953667953667954
51.0,0.17953667953667954
51.333333333333336,0.1805019305019305
51.666666666666664,0.17857142857142858
52.0,0.17567567567567569
52.333333333333336,0.17567567567567569
52.666666666666664,0.17374517374517376
53.0,0.17277992277992277
53.333333333333336,0.1718146718146718
53.666666666666664,0.1718146718146718
54.0,0.17277992277992277
54.333333333333336,0.17277992277992277
54.666666666666664,0.17277992277992277
55.0,0.1718146718146718
55.333333333333336,0.17084942084942084
55.666666666666664,0.17084942084942084
56.0,0.17084942084942084
56.333333333333336,0.16891891891891891
56.666666666666664,0.16602316602316602
57.0,0.1640926640926641
57.333333333333336,0.1640926640926641
57.666666666666664,0.1640926640926641
58.0,0.1640926640926641
58.33333333333333,0.16216216216216217
58.666666666666664,0.16216216216216217
59.0,0.16505791505791506
59.33333333333333,0.16023166023166024
59.666666666666664,0.16312741312741313
60.0,0.16312741312741313
60.33333333333333,0.1583011583011583
60.666666666666664,0.1583011583011583
61.0,0.1583011583011583
61.33333333333333,0.15733590733590733
61.666666666666664,0.15637065637065636
62.0,0.15637065637065636
62.33333333333333,0.15637065637065636
62.666666666666664,0.15637065637065636
63.0,0.15637065637065636
63.33333333333333,0.15733590733590733
63.666666666666664,0.15733590733590733
64.0,0.15444015444015444
64.33333333333333,0.15444015444015444
64.66666666666667,0.1554054054054054
65.0,0.15444015444015444
65.33333333333333,0.15444015444015444
65.66666666666667,0.1554054054054054
66.0,0.16023166023166024
66.33333333333333,0.15733590733590733
66.66666666666666,0.1583011583011583
67.0,0.16312741312741313
67.33333333333333,0.16312741312741313
67.66666666666666,0.16216216216216217
68.0,0.16216216216216217
68.33333333333333,0.166988416988417
68.66666666666666,0.166988416988417
69.0,0.166988416988417
69.33333333333333,0.166988416988417
69.66666666666666,0.166988416988417
70.0,0.16602316602316602
70.33333333333333,0.16505791505791506
70.66666666666666,0.15926640926640925
71.0,0.16312741312741313
71.33333333333333,0.15733590733590733
71.66666666666666,0.15733590733590733
72.0,0.15057915057915058
72.33333333333333,0.15154440154440155
72.66666666666666,0.1476833976833977
73.0,0.14285714285714285
73.33333333333333,0.13996138996138996
73.66666666666666,0.138996138996139
74.0,0.1361003861003861
74.33333333333333,0.13127413127413126
74.66666666666666,0.12837837837837837
75.0,0.12644787644787644
75.33333333333333,0.12355212355212356
75.66666666666666,0.12258687258687259
76.0,0.1167953667953668
76.33333333333333,0.11486486486486487
76.66666666666666,0.1138996138996139
77.0,0.1138996138996139
77.33333333333333,0.1138996138996139
77.66666666666666,0.11486486486486487
78.0,0.11583011583011583
78.33333333333333,0.11776061776061776
78.66666666666666,0.1274131274131274
79.0,0.12258687258687259
79.33333333333333,0.13513513513513514
79.66666666666666,0.13223938223938225
80.0,0.1438223938223938
80.33333333333333,0.1438223938223938
80.66666666666666,0.15347490347490347
81.0,0.1554054054054054
81.33333333333333,0.15926640926640925
81.66666666666666,0.16312741312741313
82.0,0.16312741312741313
82.33333333333333,0.16312741312741313
82.66666666666666,0.16312741312741313
83.0,0.15926640926640925
83.33333333333333,0.1438223938223938
83.66666666666666,0.15347490347490347
84.0,0.138996138996139
84.33333333333333,0.13513513513513514
84.66666666666666,0.13416988416988418
85.0,0.13320463320463322
85.33333333333333,0.13320463320463322
85.66666666666666,0.13320463320463322
86.0,0.15347490347490347
86.33333333333333,0.14864864864864866
86.66666666666666,0.15926640926640925
87.0,0.1583011583011583
87.33333333333333,0.16795366795366795
87.66666666666666,0.17953667953667954
88.0,0.17953667953667954
88.33333333333333,0.18629343629343628
88.66666666666666,0.18629343629343628
89.0,0.18725868725868725
89.33333333333333,0.18725868725868725
89.66666666666666,0.18629343629343628
90.0,0.1554054054054054
90.33333333333333,0.17471042471042472
90.66666666666666,0.1438223938223938
91.0,0.1303088803088803
91.33333333333333,0.11003861003861004
91.66666666666666,0.111003861003861
92.0,0.09942084942084942
92.33333333333333,0.09652509652509653
92.66666666666666,0.09652509652509653
93.0,0.0945945945945946
93.33333333333333,0.0945945945945946
93.66666666666666,0.09845559845559845
94.0,0.09073359073359073
94.33333333333333,0.0888030888030888
94.66666666666666,0.08783783783783784
95.0,0.08783783783783784
95.33333333333333,0.07818532818532818
95.66666666666666,0.08011583011583012
96.0,0.06177606177606178
96.33333333333333,0.06274131274131274
96.66666666666666,0.04633204633204633
97.0,0.05019305019305019
97.33333333333333,0.03957528957528957
97.66666666666666,0.03957528957528957
98.0,0.026061776061776062
98.33333333333333,0.016409266409266408
98.66666666666666,0.012548262548262547
99.0,0.0
99.33333333333333,0.0
99.66666666666666,0.0
100.0,0.04054054054054054
100.33333333333333,0.04826254826254826
100.66666666666666,0.07915057915057915
101.0,0.0916988416988417
101.33333333333333,0.16602316602316602
101.66666666666666,0.17857142857142858
102.0,0.24324324324324326
102.33333333333333,0.2557915057915058
102.66666666666666,0.3359073359073359
103.0,0.3359073359073359
103.33333333333333,0.41312741312741313
103.66666666666666,0.42857142857142855
104.0,0.5019305019305019
104.33333333333333,0.5144787644787645
104.66666666666666,0.583011583011583
105.0,0.5888030888030888
105.33333333333333,0.6602316602316602
105.66666666666666,0.6814671814671814
106.0,0.7345559845559846
106.33333333333333,0.752895752895753
106.66666666666666,0.8117760617760618
107.0,0.8291505791505791
107.33333333333333,0.8764478764478765
107.66666666666666,0.9536679536679536
108.0,0.9691119691119691
108.33333333333333,1.0
108.66666666666666,1.0
109.0,0.8532818532818532
109.33333333333333,0.7683397683397684
109.66666666666666,0.7480694980694981
110.0,0.5974903474903475
110.33333333333333,0.5936293436293436
110.66666666666666,0.4411196911196911
111.0,0.43822393822393824
111.33333333333333,0.2808880308880309
111.66666666666666,0.2625482625482625
112.0,0.2084942084942085
112.33333333333333,0.1969111969111969
112.66666666666666,0.1969111969111969
113.0,0.1920849420849421
113.33333333333333,0.18532818532818532
113.66666666666666,0.18629343629343628
114.0,0.17567567567567569
114.33333333333333,0.17567567567567569
114.66666666666666,0.16988416988416988
115.0,0.16988416988416988
115.33333333333333,0.16988416988416988
115.66666666666666,0.166988416988417
116.0,0.16602316602316602
116.33333333333333,0.166988416988417
116.66666666666666,0.1640926640926641
117.0,0.1640926640926641
117.33333333333333,0.1640926640926641
117.66666666666666,0.16216216216216217
118.0,0.1640926640926641
118.33333333333333,0.1640926640926641
118.66666666666666,0.1640926640926641
119.0,0.166988416988417
119.33333333333333,0.166988416988417
119.66666666666666,0.166988416988417
120.0,0.166988416988417
120.33333333333333,0.166988416988417
120.66666666666666,0.166988416988417
121.0,0.166988416988417
121.33333333333333,0.166988416988417
121.66666666666666,0.1640926640926641
122.0,0.16505791505791506
122.33333333333333,0.16505791505791506
122.66666666666666,0.16505791505791506
123.0,0.16505791505791506
123.33333333333333,0.16216216216216217
123.66666666666666,0.16312741312741313
124.0,0.16312741312741313
124.33333333333333,0.16023166023166024
124.66666666666666,0.16023166023166024
125.0,0.16023166023166024
125.33333333333333,0.16023166023166024
125.66666666666666,0.16023166023166024
126.0,0.16023166023166024
126.33333333333333,0.16023166023166024
126.66666666666666,0.16312741312741313
127.0,0.16312741312741313
127.33333333333333,0.16312741312741313
127.66666666666666,0.16312741312741313
128.0,0.16312741312741313
128.33333333333331,0.16312741312741313
128.66666666666666,0.1611969111969112
129.0,0.1611969111969112
129.33333333333331,0.1611969111969112
129.66666666666666,0.1583011583011583
130.0,0.1583011583011583
130.33333333333331,0.1583011583011583
130.66666666666666,0.1583011583011583
131.0,0.1583011583011583
131.33333333333331,0.1583011583011583
131.66666666666666,0.1583011583011583
132.0,0.1611969111969112
132.33333333333331,0.1611969111969112
132.66666666666666,0.1611969111969112
133.0,0.1611969111969112
133.33333333333331,0.1583011583011583
133.66666666666666,0.15926640926640925
134.0,0.15926640926640925
134.33333333333331,0.1583011583011583
134.66666666666666,0.1583011583011583
135.0,0.1583011583011583
135.33333333333331,0.1583011583011583
135.66666666666666,0.1583011583011583
136.0,0.1583011583011583
136.33333333333331,0.1583011583011583
136.66666666666666,0.1583011583011583
137.0,0.1583011583011583
137.33333333333331,0.1583011583011583
137.66666666666666,0.1611969111969112
138.0,0.1611969111969112
138.33333333333331,0.1611969111969112
138.66666666666666,0.1611969111969112
139.0,0.1611969111969112
139.33333333333331,0.1611969111969112
139.66666666666666,0.16023166023166024
140.0,0.16023166023166024
140.33333333333331,0.16023166023166024
140.66666666666666,0.16023166023166024
141.0,0.16023166023166024
141.33333333333331,0.15926640926640925
141.66666666666666,0.1583011583011583
142.0,0.1583011583011583
142.33333333333331,0.1583011583011583
142.66666666666666,0.1583011583011583
143.0,0.1583011583011583
143.33333333333331,0.1583011583011583
143.66666666666666,0.1583011583011583
144.0,0.1583011583011583
144.33333333333331,0.1611969111969112
144.66666666666666,0.16216216216216217
145.0,0.16312741312741313
145.33333333333331,0.16312741312741313
145.66666666666666,0.16312741312741313
146.0,0.16312741312741313
146.33333333333331,0.16312741312741313
146.66666666666666,0.16312741312741313
147.0,0.16312741312741313
147.33333333333331,0.16216216216216217
147.66666666666666,0.16216216216216217
148.0,0.16023166023166024
148.33333333333331,0.16023166023166024
148.66666666666666,0.16023166023166024
149.0,0.16312741312741313
149.33333333333331,0.16312741312741313
149.66666666666666,0.1640926640926641
150.0,0.1640926640926641
