Energy (eV),Intensity (a.u.)
450.0,0.5726013340174448
450.3333333333333,0.5726013340174448
450.6666666666667,0.5710620831195485
451.0,0.5715751667521807
451.3333333333333,0.5720882503848127
451.6666666666667,0.5720882503848127
452.0,0.5720882503848127
452.3333333333333,0.5756798358132376
452.6666666666667,0.5746536685479733
453.0,0.5751667521806054
453.3333333333333,0.5767060030785018
453.6666666666667,0.577219086711134
454.0,0.577219086711134
454.3333333333333,0.577219086711134
454.6666666666667,0.5797845048742944
455.0,0.5797845048742944
455.3333333333333,0.5782452539763981
455.6666666666667,0.581836839404823
456.0,0.5797845048742944
456.3333333333333,0.5802975885069266
456.6666666666667,0.5813237557721909
457.0,0.5849153412006157
457.3333333333333,0.5833760903027194
457.6666666666667,0.5859415084658799
458.0,0.5859415084658799
458.3333333333333,0.5859415084658799
458.6666666666667,0.5854284248332478
459.0,0.5879938429964084
459.3333333333333,0.586454592098512
459.6666666666667,0.5915854284248332
460.0,0.5900461775269369
460.3333333333333,0.590559261159569
460.6666666666667,0.5915854284248332
461.0,0.594663930220626
461.3333333333333,0.5951770138532582
461.6666666666667,0.5951770138532582
462.0,0.5951770138532582
462.3333333333333,0.5951770138532582
462.6666666666667,0.5951770138532582
463.0,0.5951770138532582
463.3333333333333,0.5936377629553617
463.6666666666667,0.5900461775269369
464.0,0.5900461775269369
464.3333333333333,0.586454592098512
464.6666666666667,0.586454592098512
465.0,0.5787583376090303
465.3333333333333,0.577219086711134
465.6666666666667,0.577219086711134
466.0,0.5782452539763981
466.3333333333333,0.5782452539763981
466.6666666666667,0.5797845048742944
467.0,0.5879938429964084
467.3333333333333,0.5900461775269369
467.6666666666667,0.5920985120574653
468.0,0.5962031811185223
468.3333333333333,0.5962031811185223
468.6666666666667,0.5962031811185223
469.0,0.5956900974858902
469.3333333333333,0.5941508465879939
469.6666666666667,0.5618265777321703
470.0,0.556182657773217
470.3333333333333,0.5464340687532068
470.6666666666667,0.5438686505900462
471.0,0.539250897896357
